TY^,46.19,-0.238,0.0,57,1089.0,5,62,0.0,Missing Data
UCB^I,24.8907,-0.636,0.0,57,1104.0,5,62,0.0,Missing Data
UHGWW,1.05,-17.969,50829498.0,57,165859.0,1,65,3.0,Missing Data
UKOMW,0.01,0.0,6270.0,57,8356.0,1,26,5.0,Missing Data
UMH^D,23.08,0.087,0.0,57,34763.0,5,62,0.0,Missing Data
UNMA,25.02,-0.12,4568949688.0,57,24523.0,4,1,6.0,Missing Data
USB^A,881.87,0.0,0.0,57,708.0,5,62,0.0,Missing Data
USB^H,22.76,-0.524,0.0,57,60665.0,5,62,0.0,Missing Data
USB^P,24.82,-0.201,0.0,57,18270.0,5,62,0.0,Missing Data
USB^Q,17.33,-0.631,0.0,57,46036.0,5,62,0.0,Missing Data
USB^R,18.3,-0.705,0.0,57,34223.0,5,62,0.0,Missing Data
USB^S,21.18,-0.517,0.0,57,32788.0,5,62,0.0,Missing Data
USGOW,2.01,-2.427,25013662.0,57,29554.0,0,115,1.0,Missing Data
UZD,23.7,0.339,2038200000.0,57,18909.0,11,140,4.0,Missing Data
UZE,22.76,0.486,1957360000.0,57,26943.0,11,140,4.0,Missing Data
UZF,22.8225,0.319,1962735000.0,57,32088.0,11,140,3.0,Missing Data
VACH,10.02,0.0,0.0,57,28610.0,5,62,0.0,Missing Data
VACHU,10.0684,-0.097,0.0,57,900.0,5,62,0.0,Missing Data
VACHW,0.08,0.0,0.0,57,885.0,4,20,0.0,Missing Data
VCIC,10.0,0.042,0.0,57,30014.0,5,62,0.0,Missing Data
VCICU,10.06,0.0,0.0,57,145.0,5,62,0.0,Missing Data
VCICW,0.12,0.0,0.0,57,11.0,4,20,0.0,Missing Data
VEEAW,0.1449,0.0,5171011.0,57,13.0,4,20,3.0,Missing Data
VGASW,0.225,-9.964,7211165.0,57,250.0,7,75,3.0,Missing Data
VHC,5.09,0.0,18981231.0,57,1986.0,8,93,0.0,Missing Data
VHI,25.02,-5.798,707935721.0,57,28510.0,7,75,0.0,Missing Data
VMCAW,0.0305,-6.154,0.0,57,249408.0,4,20,2.0,Missing Data
VNO^L,18.16,-0.602,0.0,57,27826.0,5,62,0.0,Missing Data
VNO^M,18.11,0.111,0.0,57,21384.0,5,62,0.0,Missing Data
VNO^N,18.1394,-0.168,0.0,57,13251.0,5,62,0.0,Missing Data
VNO^O,16.13,-0.062,0.0,57,16151.0,5,62,0.0,Missing Data
VOYA^B,24.76,-1.039,0.0,57,23420.0,5,62,0.0,Missing Data
VSEEW,0.0835,67.0,1308009.0,57,2222.0,6,82,3.0,Missing Data
VSTEW,0.1175,42.77,3521887.0,1,3011.0,7,24,0.0,Missing Data
VVR,3.99,-0.25,0.0,57,564967.0,4,146,26.0,Missing Data
WAL^A,22.235,0.656,0.0,57,21954.0,5,62,0.0,Missing Data
WAVSW,0.0185,-0.538,0.0,57,71012.0,10,47,2.0,Missing Data
WBS^F,20.874,0.678,0.0,57,4893.0,5,62,0.0,Missing Data
WBS^G,24.94,0.564,0.0,57,5834.0,5,62,0.0,Missing Data
WCC^A,26.13,0.013,0.0,57,20011.0,5,62,0.0,Missing Data
WDI,15.085,0.768,0.0,57,220356.0,4,146,3.0,Missing Data
WFC^A,20.14,0.078,0.0,57,100642.0,5,62,0.0,Missing Data
WFC^C,19.1079,0.409,0.0,57,155073.0,5,62,0.0,Missing Data
WFC^D,18.725,-0.133,0.0,57,110777.0,5,62,0.0,Missing Data
WFC^L,1218.0003,-0.347,0.0,57,6969.0,5,62,0.0,Missing Data
WFC^Y,24.514,0.303,0.0,57,89321.0,5,62,0.0,Missing Data
WFC^Z,20.24,0.397,0.0,57,288659.0,5,62,0.0,Missing Data
WGSWW,0.1699,0.0,4667390.0,57,3935.0,10,131,4.0,Missing Data
WHFCL,25.2499,-0.001,586885648.0,57,1347.0,5,62,0.0,Missing Data
WINVR,0.0891,0.0,0.0,57,7.0,4,20,3.0,Missing Data
WINVW,0.0194,42.647,0.0,57,1020.0,4,20,3.0,Missing Data
WLACU,9.97,-0.003,0.0,57,25120.0,4,20,0.0,Missing Data
WLDSW,0.265,34.177,323804.0,28,37783.0,11,32,2.0,Missing Data
WRB^E,25.18,-0.119,0.0,57,3394.0,5,62,0.0,Missing Data
WRB^F,22.68,0.233,0.0,57,39843.0,5,62,0.0,Missing Data
WRB^G,19.27,-0.619,0.0,57,28497.0,5,62,0.0,Missing Data
WRB^H,18.945,-0.289,0.0,57,8977.0,5,62,0.0,Missing Data
WSO/B,535.0,0.0,0.0,57,85.0,5,62,0.0,Missing Data
WTMAR,0.1,0.0,0.0,57,200.0,8,68,2.0,Missing Data
XBPEW,0.0399,-0.25,1203627.0,57,1236.0,1,26,3.0,Missing Data
XFLT,6.856,-4.112,243172255.0,57,3214014.0,4,72,7.0,Missing Data
XFLT^A,25.03,-0.477,0.0,57,275.0,5,62,0.0,Missing Data
XOSWW,0.0048,4.348,38541.0,57,98831.0,1,10,4.0,Missing Data
YCBD^A,0.7,0.0,0.0,57,2772.0,5,62,0.0,Missing Data
YHNA,10.02,-0.05,0.0,23,83820.0,5,62,0.0,Missing Data
YHNAR,0.11,0.0,0.0,23,32.0,5,62,0.0,Missing Data
YIBO,3.54,-0.282,186315864.0,10,6717.0,7,68,0.0,Missing Data
ZAPPW,0.0086,0.0,36206.0,53,72.0,1,91,0.0,Missing Data
ZCARW,0.0118,-15.108,24312.0,57,13322.0,1,127,2.0,Missing Data
ZIONL,25.0068,-0.172,3693784886.0,57,21128.0,4,74,0.0,Missing Data
ZJK,19.15,202.05,1172937500.0,10,24521119.0,7,83,0.0,Missing Data
ZOOZW,0.05,0.0,603306.0,28,800.0,10,68,0.0,Missing Data
SYNH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
INFI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CPG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
QFTA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ATRI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BVXV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CONX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SILK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RBT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AKU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VCXB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NLTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LAZY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MINDP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APGN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BIG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FWBI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACGN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACAH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PFSW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PRDS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ATAK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HMA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
XFIN,11.3,0.4424778761061852,60836068.0,United States,22963.0,Financial Services,Shell Companies,0.0,Missing Data
MOR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KLR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AEZS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SSNT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OFC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BMAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ATHX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VAQC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ILLM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMSWA,11.19,0.3574620196604193,388512576.0,United States,113503.0,Technology,Software - Application,0.0,Missing Data
NOGN,0.061,29.67213114754099,0.0,General,4499782.0,General,General,0.0,Missing Data
CCVI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
INPX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LGST,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SPLK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APRN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LIFE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MACA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CURO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FATP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PGTI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
COOL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HMAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GEHI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ADEX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
USMV,94.16,-0.2124044180118977,23877894144.0,General,1864825.0,General,General,0.0,Missing Data
IYZ,27.78,0.251979841612672,438875168.0,General,634540.0,General,General,0.0,Missing Data
CLAY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CFRX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMAM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
QDRO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TWLV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALPA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SCX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NUVA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APMI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DWAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
UCBI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JUPW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IPVF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ADMP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BGRY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
APGB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WWE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ANZU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MF,1.0,-8.020000000000005,0.0,General,87845.0,General,General,0.0,Missing Data
CTIB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JRO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NGM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FREE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FRBN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GPAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BLNG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PTHR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARYE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FSD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
STRC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ICNC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FGMC,8.21,-2.923264311814873,0.0,General,47084.0,General,General,0.0,Missing Data
UPTD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EGIO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MBSC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AAIC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PCTI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LMNL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MCAF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ONTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACRX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DCPH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BWC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AINC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VCXA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VIAO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SAMA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FWAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MKUL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ACBA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CASA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EURN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KDNY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ROSE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AGTI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FRBK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MCAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SOVO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EMAN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SPWR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HEZU,35.88,0.0836120401337626,343787872.0,General,43023.0,General,General,0.0,Missing Data
IEV,54.06,0.3699593044764997,1673732608.0,General,119643.0,General,General,0.0,Missing Data
JSD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WETG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MGTA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DUNE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FEXD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PLMI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARNC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NGMS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GFOR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PNM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SCTL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KRNL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SGE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SLCA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EAR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TALS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARCE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ISIG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SCRM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CBD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VAPO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DFFN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CZOO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ENER,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RMGC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RAD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
JNUG,42.39,1.9815994338287248,322557536.0,General,815506.0,General,General,0.0,Missing Data
MTBL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RWLK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ASXC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HZNP,116.3,0.0343938091143647,0.0,General,23917757.0,General,General,0.0,Missing Data
SQL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LTHM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AUVI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VBLT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALCC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FIF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PWSC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HOLI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MICS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SCU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AVRO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CANO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MIXT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RVLP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DRQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARYD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALLG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PHYS,20.26,0.5429417571569567,8446519296.0,General,2157290.0,General,General,0.0,Missing Data
APTM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CVII,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TRHC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NRAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FNCB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MBINP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ARGO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VIXM,13.82,0.1447178002894325,40507184.0,General,50490.0,General,General,0.0,Missing Data
AIH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MYMD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SLNA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PHXM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ERF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AGIL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WWAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BOAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SGEN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GIM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TKAT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BNMV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TRMR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GTH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PFIN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PTWO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TRON,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FTCH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AMOT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RWOD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AEL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HMPT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BODY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SOLO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KNSW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BVH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EGGF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AIRC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HIBB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MDVL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TENK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALIM,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NSL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CFMS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TEDU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MDNA,0.157,26.94267515923568,0.0,General,1255845.0,General,General,0.0,Missing Data
DKDCA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FATH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ESAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MOBV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SNMP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PUYI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DBTX,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HILS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HLTH,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PATI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CATC,220.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CEQP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CHEA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SFE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FICV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALPS,0.1425,26.315789473684216,0.0,General,2104533.0,General,General,0.0,Missing Data
AZYO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SGII,10.76,0.4646840148698951,0.0,General,10680.0,General,General,0.0,Missing Data
KERN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GMVD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VII,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NTCO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LMDX,0.016,31.875000000000004,0.0,General,120553903.0,General,General,0.0,Missing Data
SEPA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ITCL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CTR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
IDBA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TCN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
POL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GHL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ALYA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KYCH,4.1,57.804878048780495,0.0,General,695636.0,General,General,0.0,Missing Data
AEY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MBTC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SHUA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DMAQ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FLT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MTAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
LOCC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HHRS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MDWT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SAMAU,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SLGC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VJET,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SWAV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
OLK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RYZB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
TMST,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CACO,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CVCY,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
UBA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GSMG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SWN,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PNAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FLJ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VIA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ICPT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
SMMF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NBSE,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FLAG,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PSLV,10.26,1.656920077972709,5340416512.0,General,9828420.0,General,General,0.0,Missing Data
WMC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
GOL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
HHLA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BREZ,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
XPDB,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
RCRT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NYCB,11.5,-5.9130434782608665,4380972032.0,United States,18509817.0,Financial Services,Banks—Regional,0.0,Missing Data
EAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KMF,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
VMW,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
CELL,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
NUBI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
DMTK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PXD,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
AKLI,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
PNT,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
ENCP,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
FLFV,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
MACK,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BYTS,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
WRAC,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
EXPR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
KVSA,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
BSQR,0.0,0.0,0.0,General,0.0,General,General,0.0,Missing Data
